5471, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5511, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5472, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5512, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5473, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5513, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5474, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5514, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5475, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5515, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5476, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5516, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5477, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5517, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5478, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5518, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5479, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5519, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5480, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5520, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5481, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5521, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5482, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5522, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5483, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5523, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5484, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5524, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5485, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5525, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5486, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5526, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5487, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5527, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5488, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5528, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5489, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5529, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5490, strsm, M640x640x4_M640x640x4, 3276800,	5530, strsm, M640x640x4_M640x640x4, 3276800, 40
5491, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5531, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5492, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5532, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5493, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5533, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5494, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5534, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5495, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5535, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5496, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5536, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5497, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5537, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5498, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5538, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5499, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5539, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5500, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5540, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5501, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5541, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5502, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5542, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5503, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5543, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5504, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5544, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5505, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5545, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5506, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5546, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5507, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5547, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5508, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5548, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5509, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5549, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5510, strsm, M640x640x4_M640x640x4, 3276800,	5550, strsm, M640x640x4_M640x640x4, 3276800, 40
5511, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5551, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5512, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5552, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5513, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5553, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5514, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5554, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5515, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5555, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5516, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5556, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5517, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5557, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5518, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5558, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5519, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5559, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5520, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5560, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5521, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5561, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5522, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5562, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5523, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5563, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5524, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5564, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5525, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5565, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5526, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5566, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5527, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5567, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5528, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5568, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5529, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5569, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5530, strsm, M640x640x4_M640x640x4, 3276800,	5570, strsm, M640x640x4_M640x640x4, 3276800, 40
5531, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5571, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5532, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5572, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5533, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5573, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5534, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5574, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5535, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5575, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5536, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5576, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5537, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5577, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5538, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5578, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5539, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5579, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5540, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5580, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5541, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5581, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5542, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5582, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5543, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5583, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5544, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5584, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5545, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5585, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5546, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5586, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5547, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5587, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5548, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5588, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5549, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5589, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5550, strsm, M640x640x4_M640x640x4, 3276800,	5590, strsm, M640x640x4_M640x640x4, 3276800, 40
5551, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5591, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5552, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5592, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5553, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5593, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5554, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5594, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5555, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5595, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5556, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5596, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5557, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5597, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5558, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5598, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5559, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5599, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5560, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5600, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5561, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5601, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5562, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5602, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5563, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5603, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5564, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5604, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5565, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5605, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5566, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5606, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5567, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5607, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5568, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5608, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5569, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5609, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5570, strsm, M640x640x4_M640x640x4, 3276800,	5610, strsm, M640x640x4_M640x640x4, 3276800, 40
5571, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5611, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5572, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5612, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5573, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5613, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5574, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5614, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5575, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5615, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5576, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5616, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5577, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5617, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5578, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5618, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5579, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5619, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5580, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5620, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5581, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5621, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5582, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5622, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5583, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5623, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5584, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5624, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5585, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5625, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5586, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5626, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5587, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5627, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5588, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5628, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5589, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5629, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5590, strsm, M640x640x4_M640x640x4, 3276800,	5630, strsm, M640x640x4_M640x640x4, 3276800, 40
5591, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5631, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5592, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5632, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5593, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5633, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5594, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5634, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5595, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5635, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5596, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5636, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5597, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5637, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5598, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5638, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5599, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5639, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5600, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5640, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5601, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5641, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5602, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5642, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5603, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5643, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5604, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5644, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5605, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5645, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5606, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5646, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5607, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5647, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5608, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5648, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5609, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5649, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5610, strsm, M640x640x4_M640x640x4, 3276800,	5650, strsm, M640x640x4_M640x640x4, 3276800, 40
5611, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5651, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5612, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5652, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5613, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5653, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5614, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5654, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5615, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5655, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5616, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5656, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5617, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5657, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5618, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5658, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5619, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5659, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5620, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5660, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5621, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5661, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5622, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5662, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5623, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5663, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5624, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5664, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5625, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5665, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5626, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5666, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5627, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5667, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5628, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5668, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5629, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5669, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5630, strsm, M640x640x4_M640x640x4, 3276800,	5670, strsm, M640x640x4_M640x640x4, 3276800, 40
5631, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5671, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5632, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5672, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5633, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5673, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5634, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5674, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5635, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5675, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5636, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5676, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5637, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5677, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5638, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5678, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5639, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5679, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5640, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5680, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5641, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5681, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5642, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5682, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5643, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5683, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5644, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5684, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5645, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5685, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5646, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5686, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5647, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5687, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5648, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5688, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5649, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5689, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5650, strsm, M640x640x4_M640x640x4, 3276800,	5690, strsm, M640x640x4_M640x640x4, 3276800, 40
5651, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5691, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5652, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5692, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5653, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5693, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5654, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5694, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5655, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5695, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5656, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5696, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5657, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5697, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5658, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5698, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5659, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5699, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5660, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5700, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5661, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5701, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5662, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5702, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5663, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5703, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5664, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5704, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5665, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5705, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
5666, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200,	5706, sgemm, M640x640x4_M640x640x4_M640x640x4, 4915200, 40
