46839, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46879, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46840, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46880, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46841, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46881, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46842, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46882, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46843, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46883, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46844, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46884, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46845, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46885, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46846, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46886, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46847, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46887, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46848, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46888, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46849, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46889, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46850, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46890, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46851, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46891, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46852, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46892, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46853, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46893, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46854, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46894, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46855, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46895, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46856, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46896, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46857, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46897, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46858, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46898, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46859, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46899, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46860, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46900, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46861, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46901, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46862, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46902, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46863, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46903, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46864, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46904, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46865, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46905, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46866, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46906, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46867, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46907, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46868, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46908, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46869, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46909, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46870, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46910, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46871, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46911, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46872, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46912, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46875, ssyrk, M768x768x4_M768x768x4, 4718592,	46915, ssyrk, M768x768x4_M768x768x4, 4718592, 40
46876, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46916, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46877, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46917, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46878, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46918, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46879, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46919, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46880, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46920, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46881, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46921, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46882, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46922, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46883, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46923, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46884, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46924, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46885, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46925, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46886, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46926, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46887, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46927, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46888, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46928, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46889, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46929, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46890, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46930, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46891, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46931, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46892, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46932, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46893, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46933, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46894, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46934, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46895, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46935, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46896, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46936, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46897, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46937, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46898, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46938, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46899, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46939, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46900, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46940, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46901, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46941, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46902, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46942, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46903, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46943, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46904, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46944, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46905, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46945, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46906, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46946, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46907, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46947, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46908, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46948, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46909, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46949, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46910, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46950, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46911, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46951, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46912, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46952, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46913, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46953, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46914, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46954, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46915, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46955, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46916, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46956, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46917, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46957, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46918, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46958, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46919, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46959, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46922, ssyrk, M768x768x4_M768x768x4, 4718592,	46962, ssyrk, M768x768x4_M768x768x4, 4718592, 40
46923, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46963, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46924, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46964, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46925, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46965, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46926, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46966, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46927, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46967, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46928, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46968, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46929, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46969, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46930, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46970, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46931, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46971, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46932, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46972, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46933, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46973, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46934, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46974, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46935, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46975, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46936, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46976, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46937, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46977, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46938, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46978, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46939, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46979, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46940, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46980, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46941, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46981, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46942, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46982, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46943, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46983, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46944, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46984, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46945, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46985, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46946, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46986, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46947, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46987, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46948, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46988, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46949, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46989, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46950, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46990, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46951, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46991, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46952, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46992, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46953, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46993, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46954, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46994, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46955, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46995, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46956, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46996, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46957, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46997, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46958, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46998, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46959, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	46999, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46960, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47000, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46961, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47001, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46962, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47002, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46963, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47003, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46964, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47004, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46965, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47005, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46968, ssyrk, M768x768x4_M768x768x4, 4718592,	47008, ssyrk, M768x768x4_M768x768x4, 4718592, 40
46969, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47009, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46970, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47010, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46971, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47011, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46972, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47012, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46973, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47013, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46974, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47014, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46975, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47015, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46976, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47016, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46977, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47017, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46978, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47018, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46979, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47019, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46980, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47020, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46981, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47021, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46982, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47022, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46983, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47023, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46984, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47024, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46985, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47025, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46986, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47026, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46987, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47027, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46988, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47028, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46989, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47029, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46990, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47030, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46991, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47031, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46992, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47032, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46993, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47033, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46994, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47034, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46995, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47035, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46996, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47036, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46997, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47037, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46998, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47038, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
46999, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47039, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47000, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47040, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47001, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47041, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47002, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47042, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47003, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47043, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47004, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47044, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47005, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47045, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47006, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47046, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47007, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47047, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47008, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47048, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47009, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47049, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47010, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47050, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47013, ssyrk, M768x768x4_M768x768x4, 4718592,	47053, ssyrk, M768x768x4_M768x768x4, 4718592, 40
47014, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47054, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47015, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47055, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47016, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47056, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47017, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47057, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47018, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47058, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47019, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47059, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47020, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47060, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47021, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47061, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47022, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47062, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47023, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47063, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47024, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47064, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47025, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47065, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47026, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47066, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47027, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47067, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47028, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47068, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47029, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47069, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47030, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47070, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47031, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47071, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47032, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47072, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47033, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47073, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47034, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47074, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47035, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47075, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
47036, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888,	47076, sgemm, M768x768x4_M768x768x4_M768x768x4, 7077888, 40
